city,pm25,pm10,no2,so2,co,o3,aqi,Date,aqi_outlier,AQI_Category,temperature_2m_max,temperature_2m_min,windspeed_10m_max,precipitation_sum,DayOfWeek,Month,Quarter,IsWeekend,DayOfYear,Season_Code,AQI_lag1,AQI_lag2,AQI_lag7,AQI_roll3_mean,AQI_roll7_mean,AQI_roll7_std,PM_ratio,is_calm_day,is_rainy_day,is_spike
Kolkata,74.16574309089225,117.2901997338044,46.73308509872706,25.68151930659989,0.945233798947448,52.6737953690835,82,2020-10-11,False,Satisfactory,31.9,25.8,8.5,1.2,6,10,4,1,285,3,35.0,86.0,98.0,67.66666666666667,84.85714285714286,30.273357766792095,0.6269812990238576,0,0,0
Kolkata,82.79120902266779,165.87332499208304,47.90987073575285,16.319084363877774,0.8911791439861361,58.03786613227549,101,2020-10-12,False,Moderate,32.0,25.4,10.8,2.7,0,10,4,0,286,3,82.0,35.0,71.0,72.66666666666667,89.14285714285714,30.10774303192106,0.4961320751929384,0,1,0
Kolkata,68.8641393930109,122.2506515326798,29.708172133458607,9.45986474288402,0.9471326981255468,39.44606231404185,78,2020-10-13,False,Satisfactory,32.3,25.7,7.9,0.9,1,10,4,0,287,3,101.0,82.0,135.0,87.0,81.0,22.345767682792513,0.5587324572864562,0,0,0
Kolkata,85.22017758707263,127.86759352434308,23.1381707340142,13.138773646984587,1.0326389780200569,30.27165286279729,86,2020-10-14,False,Satisfactory,32.9,25.0,8.4,0.4,2,10,4,0,288,3,78.0,101.0,102.0,88.33333333333333,78.71428571428571,20.58894756671071,0.661300294794242,0,0,0
Kolkata,104.35822300689814,132.05712084231635,60.33333727617878,14.835300192441323,0.4054184298974819,62.79461769610611,104,2020-10-15,False,Moderate,32.0,25.1,8.4,0.1,3,10,4,0,289,3,86.0,78.0,83.0,89.33333333333333,81.71428571428571,22.73553962202707,0.7843114471909491,0,0,0
Kolkata,55.47038304425347,86.16157895694768,50.8264012900878,18.033812877505447,0.9428958219401252,44.425524277703765,63,2020-10-16,False,Satisfactory,31.5,25.6,8.2,1.3,4,10,4,0,290,3,104.0,86.0,86.0,84.33333333333333,78.42857142857143,23.656268674899867,0.6364086528498105,0,0,0
Kolkata,86.78248220712399,125.13934261734184,37.38430725006706,14.040366486037891,0.3721132028031415,56.69464510283656,90,2020-10-17,False,Satisfactory,32.3,25.4,8.6,0.1,5,10,4,1,291,3,63.0,104.0,35.0,85.66666666666667,86.28571428571429,13.984685501341435,0.6879890160073896,0,0,0
Kolkata,23.50121398371716,48.02606329941194,49.80776903345146,7.779698318261039,0.5026812898840025,45.56593489291,35,2020-10-18,False,Good,32.8,25.1,8.6,0.2,6,10,4,1,292,3,90.0,63.0,82.0,62.666666666666664,79.57142857142857,24.047571900000953,0.4793616375067801,0,0,0
Kolkata,56.344986994742285,110.97268294400462,42.61998462668642,7.072085667753888,0.2867113590206833,46.95747317893475,70,2020-10-19,False,Satisfactory,32.5,23.2,8.7,0.0,0,10,4,0,293,3,35.0,90.0,101.0,65.0,75.14285714285714,22.22932426194864,0.5032029733798495,0,0,0
Kolkata,124.02086348725672,172.70428072927322,34.785962650674534,20.651801304244422,1.0257821858334282,24.0854648918956,119,2020-10-20,False,Moderate,32.7,23.5,8.8,0.0,1,10,4,0,294,3,70.0,35.0,78.0,74.66666666666667,81.0,27.8088714861523,0.7139770129243356,0,0,0
Kolkata,68.84119457744717,123.30243725148657,23.985511764727963,10.535440223982285,0.8063888300446307,46.64412245479093,78,2020-10-21,False,Satisfactory,31.3,23.4,12.8,1.4,2,10,4,0,295,3,119.0,70.0,86.0,89.0,79.85714285714286,27.73342490827374,0.5538201510736981,0,0,0
Kolkata,31.56818358389075,110.9323254533832,44.00233007022646,7.703946188342194,1.0628265415332132,48.7849475592329,58,2020-10-22,False,Satisfactory,30.2,23.5,20.0,1.0,3,10,4,0,296,3,78.0,119.0,104.0,85.0,73.28571428571429,26.480900574529123,0.28202919447999897,0,0,0
Kolkata,119.6701705809013,167.5843022041446,17.85814069727367,6.664051465037867,1.1423245914433977,65.49143565966477,118,2020-10-23,False,Moderate,29.0,22.6,22.0,0.3,4,10,4,0,297,3,58.0,78.0,63.0,84.66666666666667,81.14285714285714,30.737754046278734,0.7098535807680868,0,0,0
Kolkata,26.8263588435498,104.68710633662327,55.38672843094058,8.82892331640874,0.7765842716351384,16.958402597822115,52,2020-10-24,False,Satisfactory,31.4,23.0,15.9,0.2,5,10,4,1,298,3,118.0,58.0,90.0,76.0,75.71428571428571,32.23204557431569,0.2538281136972882,0,0,0
Kolkata,51.96957296466815,97.74071226913938,44.63964193715604,11.42115271322545,0.8416247402462683,35.47712450399098,63,2020-10-25,False,Satisfactory,31.5,22.0,9.3,0.0,6,10,4,1,299,3,52.0,118.0,35.0,77.66666666666667,79.71428571428571,27.76517174275648,0.5263236589079258,0,0,0
Kolkata,92.95395858024914,176.6169675756908,46.59168625531184,12.16953804214711,0.5778274578492584,44.65237120880599,108,2020-10-26,False,Moderate,31.3,19.6,11.2,0.0,0,10,4,0,300,3,63.0,52.0,70.0,74.33333333333333,85.14285714285714,29.22572252559135,0.5233394075407641,0,0,0
Kolkata,27.515531577796,48.60290775816232,38.949063245660014,14.772075452249144,0.5433020714830215,67.93635499247264,39,2020-10-27,False,Good,30.8,18.5,11.2,0.0,1,10,4,0,301,3,108.0,63.0,119.0,70.0,73.71428571428571,29.420595313001915,0.5547161007565777,0,0,0
Kolkata,57.56644758045878,105.7680085343932,54.18219147089731,10.43461065393202,0.988274177164494,58.58992968914309,71,2020-10-28,False,Satisfactory,30.1,18.0,8.9,0.0,2,10,4,0,302,3,39.0,108.0,78.0,72.66666666666667,72.71428571428571,29.36956636675847,0.53917318839861,0,0,0
Kolkata,53.04279894549589,90.101735052973,58.33559667618893,18.59973960460946,0.9876612217120752,36.983994578378486,63,2020-10-29,False,Satisfactory,31.3,20.4,11.2,0.0,3,10,4,0,303,3,71.0,39.0,58.0,57.666666666666664,73.42857142857143,29.010671271431303,0.5822369784137816,0,0,0
Kolkata,114.73908742251167,159.1775869381288,20.969973170354383,8.816521748690947,0.7328819741506284,66.29824084028917,113,2020-10-30,False,Moderate,32.0,22.2,15.6,0.0,4,10,4,0,304,3,63.0,71.0,118.0,82.33333333333333,72.71428571428571,27.765171742756497,0.7163242349682263,0,0,0
Kolkata,47.89898592782484,78.58397953862237,32.75867526845539,11.390543166927268,1.0019074944672497,58.5563587272861,56,2020-10-31,False,Satisfactory,32.2,21.6,11.8,0.1,5,10,4,1,305,3,113.0,63.0,52.0,77.33333333333333,73.28571428571429,27.30515388294727,0.6018671874102413,0,0,0
Kolkata,5.0,47.883689608466526,41.85858136723534,7.648017185894351,0.5658662940233768,59.368719948530064,26,2020-11-01,False,Good,30.5,23.2,13.7,1.5,6,11,4,1,306,3,56.0,113.0,63.0,65.0,68.0,32.680269276736425,0.10228360502342305,0,0,0
Kolkata,107.3270711496837,153.78293872216668,46.029049108032105,14.315936674164304,0.4709541287500292,33.74852748937792,107,2020-11-02,False,Moderate,32.2,23.2,8.4,0.5,0,11,4,0,307,3,26.0,56.0,108.0,63.0,67.85714285714286,32.47783126702777,0.6934037564846496,0,0,0
Kolkata,64.27003224083126,100.41021652103863,31.04991248468417,11.524354530541904,0.7724990329653503,11.593133390442134,66,2020-11-03,False,Satisfactory,31.4,21.5,11.4,0.0,1,11,4,0,308,3,107.0,26.0,39.0,66.33333333333333,71.71428571428571,29.987298898668705,0.6337628933816323,0,0,0
Kolkata,83.82406270269436,128.78528712422755,43.38431506524969,8.79532279986954,0.6093743061921706,44.14189647919121,89,2020-11-04,False,Satisfactory,30.8,19.0,10.7,0.0,2,11,4,0,309,3,66.0,107.0,71.0,87.33333333333333,74.28571428571429,30.67960389636895,0.6458672208542395,0,0,0
Kolkata,122.74278178050643,164.40684539281466,56.66246967607492,16.885509743145665,0.6984868290596367,42.33437656211956,120,2020-11-05,False,Moderate,29.9,16.7,11.2,0.0,3,11,4,0,310,3,89.0,66.0,63.0,91.66666666666667,82.42857142857143,34.51017793278357,0.7420659132275454,0,0,0
Kolkata,60.95265792911772,108.07132199051156,31.617311353302213,15.6785682731134,0.6062873967262783,62.94553789725272,72,2020-11-06,False,Satisfactory,29.6,15.5,8.3,0.0,4,11,4,0,311,3,120.0,89.0,113.0,93.66666666666667,76.57142857142857,31.832149067973965,0.5588330352722797,0,0,0
Kolkata,42.700210030999386,59.352332299147065,13.04277995567534,9.29826581133728,0.5577273817469394,37.208818088927885,44,2020-11-07,False,Good,29.0,15.4,12.1,0.0,5,11,4,1,312,3,72.0,120.0,56.0,78.66666666666667,74.85714285714286,33.40872426691655,0.7075154911884466,0,0,0
Kolkata,119.32042050135595,154.6900673576453,10.516088453709225,14.823722502702,1.2008201911865668,56.7479081849744,112,2020-11-08,False,Moderate,29.1,16.8,12.6,0.0,6,11,4,1,313,3,44.0,72.0,26.0,76.0,87.14285714285714,27.78745863051995,0.7663971281305803,0,0,0
Kolkata,53.19486760574373,106.62682039705837,27.95023596272629,7.141968772692546,0.7407154870124131,49.14531196826014,66,2020-11-09,False,Satisfactory,29.6,17.5,10.0,0.0,0,11,4,0,314,3,112.0,44.0,107.0,74.0,81.28571428571429,27.21956579199534,0.4942528954167417,0,0,0
Kolkata,71.88857219640234,155.3218099443067,40.64188297247145,16.79870055740933,1.4695647563404697,42.89685507353304,90,2020-11-10,False,Satisfactory,30.3,16.6,9.9,0.0,1,11,4,0,315,3,66.0,112.0,66.0,89.33333333333333,84.71428571428571,26.474605982049336,0.45987551079413885,0,0,0
Kolkata,85.94337227663686,152.28284365079992,41.83092685246717,10.614447404026096,1.5030580857167464,67.97522233271857,99,2020-11-11,False,Satisfactory,31.4,19.7,10.1,0.0,2,11,4,0,316,3,90.0,66.0,89.0,85.0,86.14285714285714,27.008816902563336,0.5606848765960271,0,0,0
Kolkata,5.0,82.14689499826332,64.00508932751774,17.976763365246477,1.0251989502732954,73.26429099907793,40,2020-11-12,False,Good,31.0,19.5,14.1,0.0,3,11,4,0,317,3,99.0,90.0,120.0,76.33333333333333,74.71428571428571,27.219565791995347,0.060134536594594834,0,0,0
Kolkata,115.30507385688108,176.87954606174597,42.01225451364781,6.641977482042168,0.3881812280370126,61.59432434130956,121,2020-11-13,False,Moderate,31.5,19.2,13.4,0.0,4,11,4,0,318,3,40.0,99.0,72.0,86.66666666666667,81.71428571428571,32.242385590576724,0.6482199691293125,0,0,0
Kolkata,110.20215435405464,159.34788600348833,27.15001981423857,6.349904953578745,0.6913422933243615,60.52809814265578,111,2020-11-14,False,Moderate,31.2,19.5,16.6,0.0,5,11,4,1,319,3,121.0,40.0,44.0,90.66666666666667,91.28571428571429,28.958097806510505,0.6872691439889468,0,0,0
Kolkata,169.53588203608376,219.0456559667237,44.31634063721094,17.629721847351316,0.7808541618805844,55.531223196682205,160,2020-11-15,False,Moderate,30.7,18.4,13.2,0.0,6,11,4,1,320,3,111.0,121.0,112.0,130.66666666666666,98.14285714285714,38.718766214109365,0.7704577547385064,0,0,0
Kolkata,112.87934133652608,184.9198761805736,40.81206311285294,9.59704334509107,0.8612306935008176,24.54039658731798,118,2020-11-16,False,Moderate,30.8,17.4,10.3,0.0,0,11,4,0,321,3,160.0,111.0,66.0,129.66666666666666,105.57142857142857,36.44565425789079,0.6071397187619288,0,0,0
Kolkata,91.7482420406703,159.08599504443816,65.47358391679755,16.623231170084797,0.1,70.87667209076434,107,2020-11-17,False,Moderate,30.6,19.2,12.5,0.0,1,11,4,0,322,3,118.0,160.0,90.0,128.33333333333334,108.0,35.79571668975678,0.5731184793223291,0,0,0
Kolkata,138.67797251413342,170.26526585738037,33.9906929526402,19.19534232762606,0.8166682527488585,41.18694240911001,127,2020-11-18,False,Moderate,29.6,18.0,8.3,0.0,2,11,4,0,323,3,107.0,118.0,99.0,117.33333333333333,112.0,36.184711320298405,0.8097261976612132,0,0,0
Kolkata,49.941685519217046,152.6335191796772,51.8121591593477,10.606990117144251,1.228587032445245,48.646516193973405,80,2020-11-19,False,Satisfactory,29.8,19.3,10.4,0.0,3,11,4,0,324,3,127.0,107.0,40.0,104.66666666666667,117.71428571428571,24.039649787481505,0.32507024369343085,0,0,0
Kolkata,128.45639396360374,190.0810424504124,34.92037315421398,14.491506061019557,0.9616169819305588,62.01235009227389,130,2020-11-20,False,Moderate,30.0,20.6,9.2,0.0,4,11,4,0,325,3,80.0,127.0,121.0,112.33333333333333,119.0,24.48128536930467,0.6722613207269872,0,0,0
Kolkata,145.13660820381196,239.3733478954555,46.16714456591382,2.4599191990871443,1.0629958713324092,46.08863011902833,153,2020-11-21,False,Moderate,27.2,18.4,9.4,1.4,5,11,4,1,326,3,130.0,80.0,111.0,121.0,125.0,27.19068467937742,0.6037965917375148,0,0,0
Kolkata,12.351098669420168,76.16499937778588,46.59104541973895,7.972292164730353,0.4442227383362521,70.93734025633889,40,2020-11-22,False,Good,26.7,14.9,11.0,0.0,6,11,4,1,327,3,153.0,130.0,160.0,107.66666666666667,107.85714285714286,37.369455314149135,0.1600608924902782,0,0,0
Kolkata,100.2462876046056,134.42668013858653,49.938169450240935,9.89890409454497,0.9634301343517,54.71118302541835,100,2020-11-23,False,Satisfactory,26.0,12.4,10.9,0.0,0,11,4,0,328,3,40.0,153.0,118.0,97.66666666666667,105.28571428571429,37.17397963501837,0.7402255412450509,0,0,0
Kolkata,5.0,57.16571424084606,37.50170036318463,8.298381514880258,0.4207932935830653,46.737259445645726,28,2020-11-24,False,Good,26.6,12.7,9.9,0.0,1,11,4,0,329,3,100.0,40.0,107.0,56.0,94.0,47.2052256994216,0.08596129292415394,0,0,0
Kolkata,65.89050482116153,128.9187074838496,37.8225924307013,12.44291926603318,0.8981495581458352,43.04131303619846,79,2020-11-25,False,Satisfactory,27.3,13.6,10.6,0.0,2,11,4,0,330,3,28.0,100.0,127.0,69.0,87.14285714285714,45.04970799545976,0.5071671824425477,0,0,0
Kolkata,40.14577815885288,134.41451676569653,38.83429273559999,10.950009105798909,1.2240416058960009,78.30693730149375,72,2020-11-26,False,Satisfactory,27.4,15.1,9.6,0.0,3,11,4,0,331,3,79.0,28.0,80.0,59.666666666666664,86.0,45.36151085079362,0.29646583776771773,0,0,0
Kolkata,137.82802078774984,180.0213257254115,45.2091307307692,14.92270004849496,1.4710502129928134,56.30347187154928,133,2020-11-27,False,Moderate,22.9,18.5,11.8,0.0,4,11,4,0,332,3,72.0,79.0,130.0,94.66666666666667,86.42857142857143,45.85795875256967,0.7613910694523311,0,0,0
Kolkata,98.58434341373363,128.3219665580949,21.17066944294848,18.77194976358969,0.903745422791434,56.709212881175176,95,2020-11-28,False,Satisfactory,27.9,16.8,11.8,0.0,5,11,4,1,333,3,133.0,72.0,153.0,100.0,78.14285714285714,36.006613149200696,0.7623170760355464,0,0,0
Kolkata,122.94396233388883,189.9900900161917,50.8268856100471,15.179621452030355,0.8416066912390374,53.13669349095171,128,2020-11-29,False,Moderate,28.0,14.4,11.9,0.0,6,11,4,1,334,3,95.0,133.0,40.0,118.66666666666667,90.71428571428571,35.83161679166546,0.6437190658607781,0,0,0
Kolkata,116.64169800584992,147.87360667506888,24.24369994145568,12.408484783465417,0.8447398885787598,60.8668959735151,111,2020-11-30,False,Moderate,27.5,14.3,11.7,0.0,0,11,4,0,335,3,128.0,95.0,100.0,111.33333333333333,92.28571428571429,36.5409098851971,0.7834948088577699,0,0,0
Kolkata,71.10803069933381,105.54977103578074,49.02635487423437,18.732964347334068,0.9095116099679436,28.19052174142305,74,2020-12-01,False,Satisfactory,27.1,13.9,10.7,0.0,1,12,4,0,336,0,111.0,128.0,28.0,104.33333333333333,98.85714285714286,25.530560585492893,0.6673691553542133,0,0,0
Kolkata,91.02202086395494,102.3943734757254,39.38379326956835,2.0,0.6709614976914022,57.66577545812173,85,2020-12-02,False,Satisfactory,27.4,14.6,10.8,0.0,2,12,4,0,337,0,74.0,111.0,79.0,90.0,99.71428571428571,24.844276911153898,0.8803382408939766,0,0,0
Kolkata,68.58278046877604,141.55737205985483,43.28607004572315,6.381791979225335,1.0702005926442268,60.338508712720326,87,2020-12-03,False,Satisfactory,27.5,14.6,10.2,0.0,3,12,4,0,338,0,85.0,74.0,72.0,82.0,101.85714285714286,22.601095632944944,0.4810889782675044,0,0,0
Kolkata,130.95290743958392,195.14757166682244,47.04833309841206,7.035236460165108,1.0439572460156934,47.80348837405506,133,2020-12-04,False,Moderate,26.7,14.2,10.1,0.0,4,12,4,0,339,0,87.0,85.0,133.0,101.66666666666667,101.85714285714286,22.601095632944944,0.667624413225066,0,0,0
Kolkata,112.24245617225117,206.84520323963,58.101361369065785,13.425250572780495,0.8220019618132829,43.73419483672841,128,2020-12-05,False,Moderate,27.1,14.1,9.1,0.0,5,12,4,1,340,0,133.0,87.0,95.0,116.0,106.57142857142857,24.309512149617067,0.5400290909905868,0,0,0
Kolkata,5.0,55.92918787869479,32.293258476366546,13.609516848811117,0.6451220392774049,53.31582437853245,27,2020-12-06,False,Good,27.5,14.1,9.1,0.0,6,12,4,1,341,0,128.0,133.0,128.0,96.0,92.14285714285714,36.425396687057834,0.08782840905185656,0,0,0
Kolkata,129.84261066052406,182.97671822022576,23.707531389700467,7.846086941206638,1.0072129262963554,61.29615704083321,128,2020-12-07,False,Moderate,28.0,14.1,9.5,0.0,0,12,4,0,342,0,27.0,128.0,111.0,94.33333333333333,94.57142857142857,38.4051087871442,0.7057556625458362,0,0,0
Kolkata,45.13276411716071,94.55827328794916,53.57021094636196,20.60383724083793,0.8529267035554922,47.01424399697751,60,2020-12-08,False,Satisfactory,26.7,15.4,9.2,0.0,1,12,4,0,343,0,128.0,27.0,74.0,71.66666666666667,92.57142857142857,39.98690261763695,0.4723061914394428,0,0,0
Kolkata,65.21302844232284,118.07565931505889,60.83608132322824,12.723804028868464,0.9499992706104756,28.67565689312794,76,2020-12-09,False,Satisfactory,26.1,15.2,9.3,0.0,2,12,4,0,344,0,60.0,128.0,85.0,88.0,91.28571428571429,40.41334056024193,0.5476604439348729,0,0,0
Kolkata,143.77544020153442,220.512623548198,35.55801250549957,11.478259643171617,1.1538079766422251,94.17925422652618,151,2020-12-10,False,Moderate,26.2,14.9,10.1,0.0,3,12,4,0,345,0,76.0,60.0,87.0,95.66666666666667,100.42857142857143,46.118893969309156,0.649062062010434,0,0,0
Kolkata,12.608738845355091,52.38996444124662,34.08712079201672,17.20481847012209,0.9063110300209096,42.31455195311915,29,2020-12-11,False,Good,25.6,13.7,9.3,0.0,4,12,4,0,346,0,151.0,76.0,133.0,85.33333333333333,85.57142857142857,50.427694582960875,0.23616308752612997,0,0,0
Kolkata,23.35051298322835,93.57652757237976,36.99621485871696,6.21053820667876,0.5953401061487137,43.62205418824826,47,2020-12-12,False,Good,24.5,14.1,10.7,0.0,5,12,4,1,347,0,29.0,151.0,128.0,75.66666666666667,74.0,48.3183884940989,0.24689543571324413,0,0,0
Kolkata,68.0001959223752,97.10572502388172,24.5183265053854,23.84763972441073,0.898851457432511,43.82848050818814,69,2020-12-13,False,Satisfactory,25.0,16.0,8.4,0.0,6,12,4,1,348,0,47.0,29.0,27.0,48.333333333333336,80.0,43.91658760271189,0.693131781104742,0,0,0
Kolkata,95.11886799964572,148.3300001642918,26.40015813571304,2.42279418310021,0.6407358596435873,47.26217519501044,99,2020-12-14,False,Satisfactory,26.1,15.2,9.0,0.0,0,12,4,0,349,0,69.0,47.0,128.0,71.66666666666667,75.85714285714286,39.809666210727336,0.6369709227549496,0,0,0
Kolkata,75.61770281023911,88.98928283887608,77.20101626989661,24.01358085207631,0.9334471244633128,50.38239375570314,77,2020-12-15,False,Satisfactory,25.5,15.9,9.2,0.1,1,12,4,0,350,0,99.0,69.0,60.0,81.66666666666667,78.28571428571429,39.194873328511946,0.8402967600667628,0,0,0
Kolkata,57.40716256576037,118.97769096852342,38.24491893040049,18.261142246081963,1.0742292017808228,37.24139066195456,71,2020-12-16,False,Satisfactory,26.3,17.0,8.6,0.0,2,12,4,0,351,0,77.0,99.0,76.0,82.33333333333333,77.57142857142857,39.288917618318905,0.4784819752934014,0,0,0
Kolkata,52.49103390445742,121.88435377824294,50.41956463173237,6.433872239467328,0.6628696931828986,47.69060283034982,72,2020-12-17,False,Satisfactory,26.0,15.7,10.4,0.0,3,12,4,0,352,0,71.0,77.0,151.0,73.33333333333333,66.28571428571429,22.39579042077845,0.42715799278387157,0,0,0
Kolkata,78.52985612068905,127.09217353470748,53.488590157772464,12.728870575086424,0.8242253991310838,38.6484915276839,86,2020-12-18,False,Satisfactory,23.1,13.1,12.3,0.0,4,12,4,0,353,0,72.0,71.0,29.0,76.33333333333333,74.42857142857143,16.040128250288912,0.6130730235396531,0,0,0
Kolkata,86.70222187267336,136.12780055866384,32.80212383241096,6.246664930756777,1.18308432268347,76.69583797303173,95,2020-12-19,False,Satisfactory,21.4,10.4,11.4,0.0,5,12,4,1,354,0,86.0,72.0,47.0,84.33333333333333,81.28571428571429,12.147898113312843,0.632273116898581,0,0,0
Kolkata,89.78008620808949,168.47209179101952,43.443020185817616,5.065694966799564,0.8900882168122759,44.90742778206027,104,2020-12-20,False,Moderate,22.4,10.0,12.4,0.0,6,12,4,1,355,0,95.0,86.0,69.0,95.0,86.28571428571429,13.387983240133508,0.5297632504518778,0,0,0
Kolkata,99.03388489597371,180.44970581087085,32.399472789626955,13.937528952904575,1.0583371409941045,70.31278990913485,113,2020-12-21,False,Moderate,23.0,10.3,10.7,0.0,0,12,4,0,356,0,104.0,95.0,99.0,104.0,88.28571428571429,16.327015298927993,0.5457924798136569,0,0,0
Kolkata,119.43082560816376,147.13205886785568,23.25839792965481,15.824634942663582,0.684613598070573,35.24214580310577,109,2020-12-22,False,Moderate,23.4,10.9,10.0,0.0,1,12,4,0,357,0,113.0,104.0,77.0,108.66666666666667,92.85714285714286,17.10193528452818,0.8062456332609577,0,0,0
Kolkata,127.5337051764619,170.1402727382213,64.45554951796461,9.797621618778066,0.5759561289529564,49.03469797758009,126,2020-12-23,False,Moderate,23.6,11.4,9.4,0.0,2,12,4,0,358,0,109.0,113.0,71.0,116.0,100.71428571428571,17.997354302917977,0.7451998476801502,0,0,0
